habitation_id,habitation_name,district,latitude,longitude
303647,Piplibari  (Pipalibari),Nalbari,26.4638143732652,91.2946916133091
303648,Mathurapur,Nalbari,26.47330208306693,91.28396861963267
303640,Parmankhowa,Nalbari,26.46279817856129,91.2684717455348
801628,Tihu,Nalbari,26.47636393675788,91.26893059972356
283312,Konimara,Barpeta,26.478458365576696,91.25639604101484
303641,Niz Khana  (Niz Khang),Nalbari,26.46470504534449,91.25571660523524
303639,Narnartari,Nalbari,26.468316920832063,91.268211074659
303646,Bar Makhibaha (Barmakueibna),Nalbari,26.455234955480943,91.28058446359634
303645,Khudra Makhibaha,Nalbari,26.44250164114941,91.26868421399688
303643,Jalkhana,Nalbari,26.44474329537121,91.24957607583384
303644,Saktipara,Nalbari,26.42937064288475,91.257124319823
303657,Bhojkuchi,Nalbari,26.42595706200598,91.28596406228384
303981,Sandheli,Nalbari,26.4360634030008,91.30838294044491
303658,Nadla,Nalbari,26.42706638263112,91.31941421576602
303982,Kaithalkuchi,Nalbari,26.44528945220627,91.33040930625226
303655,Bali,Nalbari,26.46144572540149,91.31391482790038
303654,Sathikuchi,Nalbari,26.46527234575897,91.3310258594463
303653,Barbhagjari,Nalbari,26.46412172283927,91.3558524230018
303652,Bakuajari,Nalbari,26.475601621604937,91.35776591735704
303983,Bechimari,Nalbari,26.456247130528844,91.35288882355754
303985,Khata Numbarbhog,Nalbari,26.43608054233793,91.36014833440603
303984,Jawardi,Nalbari,26.44583012739276,91.35430592698584
303659,Gamarimari,Nalbari,26.433755236904105,91.3402672305562
303664,Khatarupiabathan,Nalbari,26.418347447060107,91.34714179964888
303663,Pahlanpara,Nalbari,26.42754362500412,91.35330628864182
303707,Rupiabathan,Nalbari,26.40489284001036,91.35497798131692
303708,Belsor,Nalbari,26.39083736337966,91.3573737592537
303665,Chamata,Nalbari,26.401195979925426,91.3445718308154
303668,Amani,Nalbari,26.412922160620948,91.32381926991695
303669,Kathla,Nalbari,26.399779873737312,91.31411117186846
303667,Solmari,Nalbari,26.387920757086825,91.33062420855178
0,Unnamed Habitation,Nalbari,26.400137766257387,91.32877865934267
303666,Gandhia,Nalbari,26.39559103777633,91.3354704450404
303710,Pipalibari,Nalbari,26.375043003113223,91.33300238500507
303678,Kaihati,Nalbari,26.38098004302861,91.3174494471237
303679,Bari,Nalbari,26.363197007562626,91.31156319669878
303681,Thutikata,Nalbari,26.365444388437083,91.32707920176806
303744,Paikan Bonmaza,Nalbari,26.364719592990564,91.33873764284988
303709,Kakaya,Nalbari,26.37082780386288,91.35560708917282
303746,Barnibari,Nalbari,26.34878080659992,91.35055410647038
303751,Ahta,Nalbari,26.33093126163045,91.35097306863672
303701,Bhairaghol,Nalbari,26.31877310809292,91.36571501964497
303770,Lowthari,Nalbari,26.31092731810744,91.3596723156777
303779,Adattari,Nalbari,26.3024560843712,91.3581092727567
303768,No.1.Joysagar,Nalbari,26.30715797195884,91.34644066420088
303767,No.2.Joysagar,Nalbari,26.3057372691834,91.33809917680291
303769,Batamara,Nalbari,26.315972310464744,91.347838119396
303750,Bakri Kuchi,Nalbari,26.32530141341327,91.34170225425724
303752,No.2.Kekankuchi,Nalbari,26.326263091581325,91.3292589373351
303755,No.1.Kekan Kuchi,Nalbari,26.315727246410127,91.32982879971745
303762,Bamundittari,Nalbari,26.304182585017035,91.32625459467928
303754,No.1.Narua,Nalbari,26.31189565299899,91.31704271334206
303756,Kasua Pathar,Nalbari,26.30092885928474,91.31250232640828
303753,Gharua Baha Gaon,Nalbari,26.32512870985911,91.31666356845652
303749,Gharua Baha Pathar,Nalbari,26.33398062772945,91.31976875268826
303748,Paikandirua,Nalbari,26.33825013977281,91.32972903402748
303745,Dirua,Nalbari,26.350795482232527,91.33228563611551
303680,Niztapa,Nalbari,26.35034297852971,91.30747402844857
303712,Garia Angradi,Nalbari,26.34151600028327,91.2918264210441
303714,Bamunangradi,Nalbari,26.332911759498767,91.2917503353134
303713,Ghorathal,Nalbari,26.336437760425355,91.30717182593806
303717,No.1.Ghorathal,Nalbari,26.32596592894984,91.30763276343434
303716,Mugdi,Nalbari,26.323930156914365,91.29734368627382
303718,No.2.Narua,Nalbari,26.31227085540097,91.30606419195163
303719,Amrattari,Nalbari,26.30875363944084,91.29614314091012
303720,Sidalkuchi Lachima,Nalbari,26.30150508332897,91.28730789856311
303715,Khudra Chinadi,Nalbari,26.32064405376412,91.28475516427956
283189,Chinadi Pathar,Barpeta,26.31693700129321,91.27263228817472
303722,Mulaghata,Nalbari,26.307362667768867,91.27668087988566
283187,Chatala,Barpeta,26.30204948975312,91.2625721072298
283188,Barghopa,Barpeta,26.31416530010921,91.25926769269672
0,Unnamed Habitation,Barpeta,26.325280696118487,91.25757228730151
283191,Potlarkur,Barpeta,26.332353179131385,91.25480854331524
283190,Khapani Kuchi,Barpeta,26.330372484125544,91.26765662053204
283194,Chinadi,Barpeta,26.335383719068563,91.27780361403197
283207,Balipara Pam,Barpeta,26.352425959534788,91.2772226792617
283193,Na-Kuchi,Barpeta,26.35920213213426,91.26088507831248
283192,Khudra Chinadi,Barpeta,26.344059294568908,91.2573571597373
283196,Khudra Amrikhowa,Barpeta,26.36921162100167,91.2637645672188
303674,Barhelacha,Nalbari,26.38072009814693,91.26774765246212
283195,Balipara Pather,Barpeta,26.36342378557992,91.28210664832947
303677,Dahudi,Nalbari,26.37576879075029,91.29952472934424
283206,Hari Ghata,Barpeta,26.37745501584113,91.28720891173955
303675,Ghilazari,Nalbari,26.39193810654422,91.2907514003686
303676,Sukekuchi,Nalbari,26.39398982548138,91.305464978549
303670,Pukhura,Nalbari,26.40938318073661,91.29479476571846
303673,Khelua,Nalbari,26.39292114216845,91.27227441711209
303672,Lakhapur  (Larchapur),Nalbari,26.406458765566672,91.2623523701705
283269,Parakuchi Pam  (Parakhuchi Pam),Barpeta,26.40723728618359,91.23132172635684
283270,Kalatoli Pathar,Barpeta,26.39599024483067,91.23110500984176
283202,Hariadi,Barpeta,26.390918769348712,91.24273121880472
283203,Karakuchi,Barpeta,26.37969852039689,91.2450628234872
283204,Palla,Barpeta,26.378969990223755,91.25373651658911
283205,Dewan Khetri,Barpeta,26.37121964526426,91.25280970218094
283199,Namshala,Barpeta,26.37079179222401,91.24185558181618
283198,Barshala Bilar Pathar,Barpeta,26.362807619599227,91.23605827604918
801559,Sarthebari,Barpeta,26.37343544695633,91.22652760972828
283201,Bar Gomura,Barpeta,26.38554100498437,91.23570341635606
283200,Khudra Gomura,Barpeta,26.38441517649048,91.22479720818968
283263,Pakadalani,Barpeta,26.389495002509364,91.21660498293052
283177,Lachima,Barpeta,26.36002412561216,91.22199289950318
283262,Na-Satra,Barpeta,26.36824860919822,91.21163189123574
283261,Phul Bari,Barpeta,26.36519427994642,91.20079077621423
283260,Bamun Paka  (Bamen Paka),Barpeta,26.38052998694529,91.20723549588496
283257,Kharia,Barpeta,26.40045212922377,91.20496121000872
283258,Satra Paka,Barpeta,26.39155037113241,91.20539533107991
283264,Batia,Barpeta,26.399714526270028,91.21642860275422
283265,Parakuchi Gaon (Parakhuchi Pam),Barpeta,26.410208259751148,91.21289327181472
283256,Maripur,Barpeta,26.41388796217216,91.20219083859467
283224,Kawaimarikaragari Reserve,Barpeta,26.40335491891087,91.15662858660976
283244,Era Kachari Para,Barpeta,26.37870596992144,91.16116321404664
283243,Era Gaon,Barpeta,26.38571226316932,91.16135541448176
283241,Nalir Pathar,Barpeta,26.381917736879537,91.14682670304292
283242,Pithadi Gaon,Barpeta,26.37360670846152,91.15016644963664
283144,Rangia Nadir Pam,Barpeta,26.36080917864824,91.15382989081668
283246,Bamundi,Barpeta,26.371496053552,91.16832559726794
283145,Bogchara,Barpeta,26.362861676101247,91.1653919808289
283245,Erar Tari  (Ara Tari),Barpeta,26.38411271465544,91.172166081668
283247,Newlar Bhitha,Barpeta,26.384404020781133,91.18360863220094
283259,Jabri Kuchi,Barpeta,26.38355472214236,91.19519191425512
283248,Kurihar Pam,Barpeta,26.36754139510899,91.18590157710862
283175,Rawly,Barpeta,26.347556547607105,91.19114298258415
283172,Bhakua Tepa,Barpeta,26.335461281277222,91.19314194809196
283153,Singra,Barpeta,26.33787771656521,91.1798743154419
283152,Garartari,Barpeta,26.33162712309215,91.17170502324616
283146,Josodar Pam,Barpeta,26.355003777631943,91.1774427523095
283147,Kaljahi Pathar,Barpeta,26.35064823012983,91.16706910847395
283148,Uttar Burikamar,Barpeta,26.343501492959703,91.16411328196487
283149,Besimari Pam,Barpeta,26.34155986208392,91.15252293117648
283102,Bagudi  (Bagadi),Barpeta,26.34378749181516,91.14588821175136
283151,Gahia,Barpeta,26.330993009312696,91.16356271696068
283150,Agdia Pathar,Barpeta,26.32683176832453,91.15302450150244
283104,Hahchara,Barpeta,26.323809166708333,91.140917077042
283105,Baramara,Barpeta,26.310697937268817,91.14703448894048
283109,Bar Agdia,Barpeta,26.30463792947312,91.157933865759
283154,Sarimakuchi,Barpeta,26.31089674571336,91.16866824870756
283156,Agdia,Barpeta,26.300509324109868,91.1810355325426
283155,Bayasha,Barpeta,26.3213854952626,91.182360483591
283157,Bhogdia,Barpeta,26.310371668324624,91.18586618937304
283159,Barfaladi,Barpeta,26.299793788333023,91.19813016304992
283158,Khudrafaladi,Barpeta,26.31159279460976,91.20011311734496
283160,Balar Bari,Barpeta,26.299299420927927,91.21220125543132
283166,Barbil Pathar,Barpeta,26.302317005971933,91.22444702077482
283167,Byaskuchi,Barpeta,26.31360153703422,91.21951879969367
283169,Purba Aladi,Barpeta,26.327245029173582,91.22198219231072
283168,Dubadubi Pathar,Barpeta,26.322130456529013,91.20733857973684
283171,Barmara,Barpeta,26.326824803365906,91.19740951548668
283173,Belbari Pathar,Barpeta,26.341506927485508,91.21051256174458
283174,Bebari Gaon,Barpeta,26.350501542932616,91.20288193588968
283176,Kamar Para,Barpeta,26.35226214349574,91.21892210888213
283179,Barkapala,Barpeta,26.34224763241169,91.2235859673696
283170,Pachim Aladi,Barpeta,26.33232073140381,91.2107032979116
283180,Kaldi Pathar,Barpeta,26.338954109357555,91.2379705077108
283178,Haladhi Bari,Barpeta,26.352376168442024,91.23533116379014
283197,Bar Amrikhowa,Barpeta,26.359055247913275,91.24732998686872
283181,Chengdi,Barpeta,26.327399231213743,91.24326211286062
283182,Kamalabari,Barpeta,26.32269018712661,91.23448148054833
283183,Bagari Tari,Barpeta,26.312924311549587,91.24256443182831
283184,Garia Chatala,Barpeta,26.298390500661064,91.25018134712872
283165,Gadeshali Pam,Barpeta,26.2980436688331,91.23370819670626
283164,Garai Mari,Barpeta,26.2842196626872,91.23453134711129
303725,No.2.Doulasal,Nalbari,26.27879853705968,91.24556891083624
283000,Roumari Pathar,Barpeta,26.26657782683609,91.25105750989847
303740,Madhya Kazia,Nalbari,26.248602473765644,91.25047717801252
303741,Pachim Kazia,Nalbari,26.25271489580098,91.2425181385468
282999,Roumari Gaon,Barpeta,26.2540388260212,91.23427099206984
282947,Chenglidia N.C.,Barpeta,26.24221832925332,91.22824277992036
282998,Chata Gaon,Barpeta,26.266870845179984,91.2364607802238
282997,Balartari,Barpeta,26.25811513249939,91.22010146673485
282943,Chenglidia,Barpeta,26.241552941396613,91.21932524809844
282945,Balidhari,Barpeta,26.2428216744964,91.20805423871528
0,Unnamed Habitation,Barpeta,26.247727999131698,91.20585468569752
282939,Jatradia N.C.,Barpeta,26.246845822723383,91.19993144113889
282938,Bandali,Barpeta,26.252849949524304,91.19853067533931
282996,Malipara,Barpeta,26.257828760696352,91.20754433211349
282993,Khangra,Barpeta,26.26855746674689,91.19988274761498
283162,Kukar Par,Barpeta,26.283463133193344,91.20551655507204
282995,Chanartari,Barpeta,26.26997241579869,91.21620419782168
283163,Mazdia,Barpeta,26.28269749819782,91.22220269609156
283161,Kathal Bhuri,Barpeta,26.29319048228888,91.21239803632682
282994,Bechimari  (Pathar),Barpeta,26.285309713447106,91.1940497811096
282990,Muchalman Gaon,Barpeta,26.278906290183613,91.1878428205435
282988,Niz Chenga,Barpeta,26.276042462443453,91.17392006158587
282987,Bar Chenga,Barpeta,26.2902672656084,91.17583019354944
282978,Saru Chenga,Barpeta,26.28685209100299,91.155354640327
282977,Batgaon,Barpeta,26.276670418417176,91.14740532595933
282979,Kadamtala,Barpeta,26.27676442516825,91.16219389691142
282989,Subha,Barpeta,26.265375800119056,91.16608609039656
282980,Bampara,Barpeta,26.26807630163248,91.15482350085983
282981,Ganak Para,Barpeta,26.26610159641128,91.1423949806112
282985,Haripur,Barpeta,26.258365956170504,91.15137664559948
283005,Bohari,Barpeta,26.24987005820556,91.15441916919228
282986,Niz Bahari,Barpeta,26.25494796557568,91.16942146412188
282991,Maneri,Barpeta,26.265642150227578,91.17965516491442
282992,Barbhitha,Barpeta,26.26219472157168,91.19181181145493
282936,Atiya,Barpeta,26.248704674601925,91.1944605384286
282935,Sarudia,Barpeta,26.2495507279862,91.18955709318136
282941,Sarudia N.C.,Barpeta,26.246205145853143,91.19008012493678
282934,Bardia,Barpeta,26.242783064712768,91.19504928968706
282942,Arimara N.C.,Barpeta,26.238367216896304,91.19444127201932
282948,Majar Char,Barpeta,26.22791526914922,91.19441943864769
282970,Hepecha N.C.,Barpeta,26.22529139996764,91.16393018310654
283001,Kaltali,Barpeta,26.239441936745656,91.15691147664586
283002,Tarabari,Barpeta,26.23762699320693,91.14123878105418
282963,Pampara N.C.,Barpeta,26.210132850976404,91.1543215744589
282969,Marisakandi N.C.,Barpeta,26.198596073994626,91.17872084188664
282974,Lakhimpur N.C.,Barpeta,26.2037561447638,91.19131570056636
282940,Bardia N.C.,Barpeta,26.23409288110772,91.1972950577908
282937,Khutabari,Barpeta,26.23866434172109,91.19884918007853
282944,Chenimari,Barpeta,26.23234024022417,91.20651248121509
282946,Chenimari N.C.,Barpeta,26.22868232605836,91.21161098185426
282949,Damdama,Barpeta,26.228238353666505,91.2241462116855
282951,Damdama N.C.,Barpeta,26.223764952782705,91.22361303771902
282950,Dakhin Godhani N.C.,Barpeta,26.21529703447509,91.2323955699441
282952,Uttar Godhani N.C.,Barpeta,26.22386559571484,91.2433191932215
303742,Kalarchar,Nalbari,26.190366038233982,91.26593311223394
303803,Bhanganmari,Nalbari,26.21364106269969,91.2988278725266
303736,Lawtolipara,Nalbari,26.233347969834327,91.29323939532487
303737,Balarchar,Nalbari,26.235315020368027,91.27521372527735
303738,Pubkazia,Nalbari,26.24460092351076,91.26489177816548
303733,Khagrakati,Nalbari,26.25803333756062,91.28022455214648
303732,Belbeli,Nalbari,26.26511751894555,91.28034854734156
303731,Nadia,Nalbari,26.2667800954858,91.26880393435938
303739,Peradhara,Nalbari,26.25507727431048,91.2664703119274
303730,Kaltali,Nalbari,26.25987889635042,91.25709367868058
303724,No.1.Doulasai,Nalbari,26.27924893568114,91.2585389538716
283185,Khudra Bamunbari,Barpeta,26.288444117316363,91.25436696730196
303723,Bamunbari,Nalbari,26.28582604108983,91.26453748449036
283186,Kaldi,Barpeta,26.29624642655047,91.2718094675004
303721,Damal,Nalbari,26.29131476088696,91.27477046630948
303726,No.3.Larkuchi,Nalbari,26.279181097896554,91.2717365105816
303728,No.2.Larkuchi,Nalbari,26.27475449215288,91.2826728767114
303729,No.1.Larkuchi,Nalbari,26.27040843497912,91.29234867400484
303727,Rampur,Nalbari,26.2875445693128,91.28433558617292
303758,Domdoma Pathar,Nalbari,26.29008110015005,91.29245892231717
303757,Rowmari Domdoma,Nalbari,26.29461384842498,91.3018861098222
303760,No.1.Kaplabari,Nalbari,26.28127116004188,91.3034442328997
303765,No.2.Kaplabari,Nalbari,26.268829520708927,91.30558525459152
303791,Bhelakhaiti,Nalbari,26.254910663859366,91.30465663892956
303734,Kalputa,Nalbari,26.25680986156108,91.29246769733884
303735,Bangnapota,Nalbari,26.24730633567494,91.28444646930134
303794,No.3.Bhelengimari,Nalbari,26.241653191772865,91.30039222993616
303792,No.1.Bhelengimari,Nalbari,26.24927386269492,91.30351219196513
303793,No.2.Bhelengimari,Nalbari,26.24475948363066,91.3080807311129
303795,Bhelengimari  (A.Block),Nalbari,26.24350727760478,91.3149252448106
303790,Baramara,Nalbari,26.252837494144355,91.3173692425318
303797,No.1.Natun Chaprapara,Nalbari,26.24657906790252,91.33111993554206
303796,Bhelengimari  (B.Block),Nalbari,26.255820741976297,91.32923317187652
303783,No.2.Bortola,Nalbari,26.266116916663343,91.3257471389947
303789,Sobhamari,Nalbari,26.25769073077636,91.31814593376826
303766,No.3.Bortola,Nalbari,26.271272694217465,91.31889763887396
303764,No.4.Bortola,Nalbari,26.282971150303,91.32092917748491
303759,Bonpura,Nalbari,26.290461696604,91.31100173485916
303761,Kaldi,Nalbari,26.294418707139684,91.32017231503087
303763,Kharkaldi,Nalbari,26.29583238035393,91.32988297180847
303782,No.1.Bortola,Nalbari,26.284100223705494,91.3335798009313
303784,Chanda,Nalbari,26.273311917972126,91.34313377702912
303781,Tegheriattari,Nalbari,26.29268072590604,91.34634998323637
303780,Narayanpur,Nalbari,26.290191124729898,91.36034406283092
303785,Mukalmua,Nalbari,26.275305448486883,91.3530708620384
303800,No.3.Natun Chaprapara,Nalbari,26.24087926971673,91.34652415680053
303788,Kalardia,Nalbari,26.25592317806816,91.35179114197646
303834,No.5.Barbala,Nalbari,26.22676803891644,91.3543495845236
303801,Puran Chaprapara,Nalbari,26.23184461069604,91.33675913292213
303799,No.2.Natun Chaprapara,Nalbari,26.239559878309244,91.3275585663995
303798,Natun Chaprapara,Nalbari,26.23661211439062,91.3231394493708
303802,Tupkar Char,Nalbari,26.23474118766232,91.30983089064182
303743,N.C.Pubkazia,Nalbari,26.180502575817844,91.34299283178584
303835,Kurihamari,Nalbari,26.216012254690227,91.40433186734218
303829,Barsulia,Nalbari,26.229234995117004,91.41063079148572
303827,Tilardia,Nalbari,26.23785598563896,91.40776908953606
303833,No.4.Barbala,Nalbari,26.22841652125504,91.36502684032205
303832,No.3.Barbala,Nalbari,26.231942555184617,91.3710560608261
303831,No.2.Barbala,Nalbari,26.239413508526443,91.37503516144812
303826,Kaorekhaiti,Nalbari,26.24999051888298,91.37064214320884
303830,No.1.Barbala,Nalbari,26.242200799955373,91.38456030266812
303819,No.1.Bhelamari,Nalbari,26.25836719284128,91.38993494048378
303820,No.2.Bhelamari,Nalbari,26.26589986558848,91.38379376711652
303787,Howlighat,Nalbari,26.2714292333445,91.3665217534148
303812,Bhelamari No.4.,Nalbari,26.27082059058225,91.37516069619474
303786,Sapkata,Nalbari,26.283549031354127,91.3724481016564
303778,Meruattari,Nalbari,26.29663822922485,91.36906199673652
303777,Kandhbari,Nalbari,26.29723514240787,91.38431971142482
303813,No.3.Bhelamari,Nalbari,26.27833771568644,91.38428212660388
303815,Satemari,Nalbari,26.281688032834023,91.40664496095263
303814,Puran Akhia,Nalbari,26.2819131897318,91.3955441988775
303811,Badaniakhia,Nalbari,26.29618978276722,91.40187567506504
303809,Ghoga,Nalbari,26.297387994914537,91.41601915600442
303817,Angradi,Nalbari,26.26788678666788,91.40602787179937
303818,No.1.Balattari,Nalbari,26.252825638567888,91.39923101947872
303824,No.2.Balattari,Nalbari,26.25332921241024,91.41343025419826
303825,Na Para Pam,Nalbari,26.24345924515623,91.42313880152454
302616,Tapabari,Kamrup,26.240791409669008,91.45052641924488
302614,No.1 Solmari,Kamrup,26.25167119174177,91.43767989872872
302612,No.1 Khalihamari,Kamrup,26.261896282964848,91.4373135357433
302613,No.2 Khalihamari,Kamrup,26.258372892847383,91.42537277517673
303823,Goldighala,Nalbari,26.273121121044213,91.4277965633535
303816,Loharkhatha,Nalbari,26.287411097900527,91.42347118695756
303821,Adabari,Nalbari,26.290666465172382,91.44311742920458
303822,Sungarbari,Nalbari,26.27715544666463,91.44454905263586
302606,Kismat Kuriha,Kamrup,26.29618982563272,91.46160182057244
302605,Dehar Kuriha,Kamrup,26.292339703896133,91.4786878475524
302607,Barni,Kamrup,26.27780899028093,91.46889292647676
302610,No.2 Bhelkar,Kamrup,26.25999555244845,91.4759086981682
302611,Andhupara,Kamrup,26.26626634721401,91.4557440348653
302615,No.2 Solmari,Kamrup,26.25454189828123,91.4510185931584
302617,Bangalpara,Kamrup,26.2485080564892,91.46729126223336
302639,Hardia Pam,Kamrup,26.22838407353107,91.47519408158838
302637,No.1 Khetri Hardia,Kamrup,26.219413734679428,91.47328916856658
302636,No.1 Sobanshah,Kamrup,26.21382191574199,91.4723722469501
302649,No.4 Dokania Reserve,Kamrup,26.214009072301224,91.4526165649135
302641,No.3 Dokania Reserve,Kamrup,26.22470252737572,91.4549701554829
302640,Hardia P.G.R.,Kamrup,26.229696116525275,91.46271995830904
302642,No.1 Dokania Reserve,Kamrup,26.23466772313525,91.4378604237313
303828,Sarusulia,Nalbari,26.22803995994032,91.42330783555146
302643,No.2 Dokania Reserve,Kamrup,26.22291090861515,91.43682301546782
302647,Rabitilar Pam,Kamrup,26.20386148270468,91.44726543878096
302644,Panditar Pam,Kamrup,26.207094522949426,91.43160533323804
302645,Gaonburar Pam,Kamrup,26.19198333742143,91.43525353825414
302646,Chilardia,Kamrup,26.19215517547822,91.4608602589415
302648,No.2 Dokania,Kamrup,26.20754943124068,91.46323684217428
302650,Bamundi Ganak Para,Kamrup,26.20642441862041,91.47263891076844
302652,Bamundi,Kamrup,26.195159144671923,91.47449758102276
302654,Hatimura N.C.,Kamrup,26.18807035232836,91.48024839543778
302653,Hatimura,Kamrup,26.19407940518856,91.48251923056092
302656,No.1 Halo Gaon,Kamrup,26.194517639954007,91.49137851108694
302655,Barlah,Kamrup,26.18457455294376,91.50192333772426
302657,No.2 Halogaon,Kamrup,26.196263021446097,91.50083433353194
302632,No.3 Sobanshah,Kamrup,26.20840901717444,91.49959813508411
302635,No.2 Sobanshah,Kamrup,26.20950650263671,91.48712896626184
302651,Silkuri,Kamrup,26.201669817956567,91.4788339653134
302634,No.2 Khetri Hardia,Kamrup,26.21799455462916,91.4883776995932
302638,Niz-Hardia,Kamrup,26.22356590670756,91.48812553925652
302621,Sarubakara,Kamrup,26.230161849378952,91.49196633049796
302622,Barbakara,Kamrup,26.227305818779843,91.50231290275444
302633,Khetri Hardia,Kamrup,26.219039610927023,91.50217190030902
302630,Maldhar Pam,Kamrup,26.22239128625138,91.51788084731844
302623,Bangal Tola,Kamrup,26.231984905346952,91.50977474173284
302629,Ujan Tokradia,Kamrup,26.232309688845422,91.5223595742332
302627,Sanpara Grant,Kamrup,26.21679401194752,91.5332892760388
302659,No.2 Sarudam Pur,Kamrup,26.208598892107982,91.51915725225317
302631,No.4 Sobanshah,Kamrup,26.21217690065292,91.51339865031916
302658,Bardampur,Kamrup,26.20195165466281,91.5095018733
302669,No.1 Sarudam Pam,Kamrup,26.19997144085612,91.51686945969522
302660,No.3 Shrihati,Kamrup,26.184316881374915,91.51264452106032
302661,Sarulah,Kamrup,26.1836206577339,91.5221826921114
302665,No.2 Shrihati,Kamrup,26.194657988240667,91.52701864598096
302663,No.1 Shrihati,Kamrup,26.18476923735924,91.53327125091062
302667,Bathan,Kamrup,26.187784751467387,91.54383337800466
302664,Sanpara Parbat,Kamrup,26.20487395346197,91.54127200332128
302668,Sanpara Gaon,Kamrup,26.198751138443868,91.55525997705396
